x1,x2,x3,x4,x5,label
0.539452806867349,0.24620443483952204,0.8252200213441534,0.19805427354456218,0.24898312711068082,Class_B
0.9513684461218216,0.7622303692875548,0.32359692316137223,0.19125664355131855,0.654590480673288,Class_A
0.011758974795708754,0.6892793865849676,0.8569080287110403,0.902439025336501,0.7084397160140252,Class_A
0.6515063870487529,0.41496480912696254,0.6921410053603184,0.975026251519507,0.877431444958232,Class_A
0.2950449940437755,0.07716683192290308,0.8986636852534358,0.0007870858709138062,0.14309173714131185,Class_B
0.4004436077265797,0.38169529609385744,0.7348774532408219,0.6608472619156307,0.6516123696225294,Class_A
0.2237521168571579,0.31547045076923363,0.4584463004154029,0.3550604830301958,0.9850289113726919,Class_B
0.48042845121998123,0.4588659212969166,0.5102563803560654,0.4896891732235824,0.04606162330473107,Class_B
0.6253909512724731,0.54791528480926,0.21353847900452982,0.921316190277256,0.3074910707235189,Class_A
0.6474171126042378,0.11708134605050291,0.30079011963724345,0.9762676686750705,0.7961573454144677,Class_A
0.8492950094436749,0.25692508306133877,0.12051215999339548,0.66684003117459,0.02074298496267102,Class_B
0.07204039803034445,0.7510948932709329,0.2423846292370042,0.3456888263371277,0.9816734713970241,Class_B
0.3455684554328299,0.23122011426927236,0.37111723451824785,0.5649936216087044,0.4327037864965413,Class_B
0.7384045738295526,0.105487634778482,0.3805017554219412,0.9808941122624041,0.9006473448172974,Class_A
0.6642590178587523,0.25548159884898625,0.3389633092915997,0.9515504865946441,0.8501791398141861,Class_A
0.2932756614837413,0.5271897646710169,0.9591360717444177,0.30017996562986304,0.9593496694852665,Class_A
0.39635962220133913,0.07449520569466317,0.9536678720912404,0.24912713886267024,0.5827830558797721,Class_B
0.9845130170000512,0.7721254397026187,0.48753499586880233,0.4535449270309928,0.22173311689079922,Class_A
0.21601460907358616,0.7031178518145139,0.07158057910733595,0.5074016389215169,0.2443756575505196,Class_B
0.08851122485598606,0.39896167912944636,0.24661514816750774,0.3679614087469889,0.5205091994447519,Class_B
0.29699016141474854,0.3029959495067226,0.7404441057547543,0.5058307305763589,0.1675445836474666,Class_B
0.806599587453343,0.37003928056723434,0.09229687663471631,0.6914141612802405,0.7610148122223245,Class_A
0.5004363203136533,0.8203193554648015,0.10525236086113188,0.09856905057843923,0.11390903414165154,Class_B
0.6113466748033912,0.8070720689105855,0.9176363517147867,0.7698967445175691,0.5357388505239806,Class_A
0.058271903252895774,0.9513169234049433,0.3310142240043259,0.1011112905555489,0.24896246877990746,Class_B
0.30399798367230757,0.31518430380731044,0.7658552754552543,0.3839636694646703,0.6348627539002969,Class_B
0.6854619448532815,0.9171343989553401,0.41531423446189764,0.5442291991931882,0.852319871760449,Class_A
0.34833753179158766,0.49788619695501235,0.37517473770783516,0.5506941397287606,0.8528581036439581,Class_A
0.9034122646303517,0.9805809721228416,0.2829630611073256,0.20418332427817065,0.8942335039017671,Class_A
0.9291112283366214,0.9831572691430461,0.5661186301186042,0.7259202417252331,0.5871188825737048,Class_A
0.5463366711192656,0.7726296156940443,0.832375022024564,0.6020718386521406,0.4325467907908882,Class_A
0.28578731866541907,0.11314136401081343,0.8818941939472226,0.03217921794446599,0.50835634880857,Class_B
0.6452471444309908,0.19082349704927282,0.5501484165316494,0.2533091844744757,0.9289997432197138,Class_A
0.6566305399875552,0.18061288039869694,0.9899888262901696,0.7181012825562846,0.06815928039469055,Class_A
0.3231172885437166,0.3925973108193711,0.12915613274603455,0.34049196753061306,0.10441648320986696,Class_B
0.04135847733208731,0.346949349412366,0.2005185779342359,0.27100350243171656,0.9853758362760299,Class_B
0.5334625212024677,0.24967553891026306,0.31676047827475795,0.8061174837123746,0.09405398102030849,Class_B
0.9745665423019869,0.06458307142758801,0.4431057323439258,0.5826213079029622,0.7250642305826327,Class_A
0.7027855063845438,0.5482353490930375,0.38667203896326374,0.9807275623307107,0.08310262012635339,Class_A
0.46142612841379405,0.9195288552215244,0.7240250883575683,0.0980827957328162,0.7189508104222593,Class_A
0.6918577890501664,0.210061986810692,0.7782635057017739,0.7946082921012725,0.4263696354637805,Class_A
0.7899227688609425,0.5953386410909771,0.7717584348205317,0.8417872100236684,0.2012173367842951,Class_A
0.15487928926989936,0.01036065379207829,0.57147967139576,0.34547884643124216,0.25316613737717975,Class_B
0.9353250089022456,0.19333071963983506,0.6784004193292569,0.20852948355098733,0.29494846729841717,Class_B
0.9922990628637908,0.21089423946012031,0.48979782723672727,0.6219484691486338,0.7153577128209652,Class_A
0.44990918466592,0.7990064639166297,0.18205618965555315,0.6032566292796776,0.2498123905410251,Class_B
0.07463587070614575,0.6185489114342878,0.6857580858672163,0.5771648961509668,0.0003309934560234984,Class_B
0.3526932630225216,0.6304102987033894,0.13933736100774963,0.8324164677061419,0.2762699435497178,Class_B
0.700383755932352,0.2006832143528371,0.7543823045913508,0.5880949605961262,0.21164862247117966,Class_B
0.05589868643225504,0.12875634379388168,0.8001070263922531,0.6076015341188752,0.7328946179250037,Class_B
0.776965047944891,0.5435828206389798,0.3547782916000952,0.19092641224873452,0.7685554194292892,Class_A
0.4041560786881696,0.6773112001417406,0.4359728648847905,0.40331412864710003,0.3690703295571154,Class_B
0.9376413901072861,0.20583386214965926,0.6322939866648078,0.9727033141270708,0.6984599549189985,Class_A
0.4347556844889636,0.743058292770023,0.17876670847525822,0.4974862011748262,0.6512492219126742,Class_A
0.5392317791045489,0.43018591840150977,0.7336591256633531,0.8282503533818237,0.3358983430777396,Class_A
0.322854142720453,0.7074755052094558,0.8434931087090469,0.7211081704340199,0.8560280077836464,Class_A
0.10712109743215403,0.8618001618467319,0.26271396473042263,0.26058251450338676,0.22965393306497994,Class_B
0.7761681211467095,0.19853227897974324,0.5111805499735558,0.7829747192987498,0.9536594720826255,Class_A
0.7773524190756043,0.9039684602211571,0.25236294394184045,0.8606782856876971,0.2765743218357255,Class_A
0.6110290195078002,0.40422093522708635,0.1287697146454898,0.3219036713115342,0.2293955886659177,Class_B
0.40389696114952134,0.2596509250764234,0.998344211716121,0.3074501200090871,0.3133086812663419,Class_B
0.4523564282715976,0.7587137509984315,0.09060686542250385,0.517897990303592,0.05997378223586347,Class_B
0.16970702980172758,0.45502761042362516,0.6449460678494475,0.5356537442005843,0.7057578442793291,Class_A
0.9241965078384654,0.5315676534743904,0.775188726622581,0.19270761126945646,0.21731183752310312,Class_A
0.7697886980200008,0.05660177846939918,0.9308994909300868,0.7292557619561749,0.8793666979036778,Class_A
0.4197197078356988,0.15165398056503532,0.44393521309779516,0.5757440298833766,0.07611182781656023,Class_B
0.46073651756353873,0.3296688514141618,0.2135254243689939,0.1913154702317973,0.08484279502753655,Class_B
0.579844624603081,0.9158265265917991,0.05957242039734667,0.7742975476481294,0.4108465008700132,Class_A
0.005546055642867254,0.9246633538737461,0.471430451016006,0.28297247958623484,0.12964706723896025,Class_B
0.13086852456207942,0.6573489362555416,0.08619399098301983,0.36005634232440464,0.569746945660273,Class_B
0.7677080118372305,0.026363670191208888,0.1569397480073308,0.3724800134353219,0.274278446679491,Class_B
0.13085720949660162,0.8796069584605755,0.5949233389856305,0.35242262965877436,0.5503054649480073,Class_A
0.13595802126851664,0.1710620018162493,0.7798306225290998,0.13530925932450233,0.4870207671568412,Class_B
0.43681524470658595,0.7059069061282677,0.647292343682742,0.6733227914276507,0.8188112744538811,Class_A
0.7287440333397861,0.6085451970103322,0.548685192411945,0.49538322628588993,0.9589664111602176,Class_A
0.4385747771236267,0.34133698534755996,0.45193713000743285,0.9013917725714383,0.23841745391669034,Class_B
0.9765900082289752,0.03674483715661658,0.538954933425157,0.5583665201684804,0.8526665562073054,Class_A
0.6191668705388356,0.6235267367577216,0.10117996999065071,0.3827362566597249,0.32509845387016645,Class_B
0.25733886831375175,0.4799282663212654,0.2679680825040538,0.2685833048288504,0.10245270283730545,Class_B
0.26842306274993066,0.34567464790140456,0.3981582834199441,0.6772336796844428,0.6810480669063386,Class_B
0.2208003660444604,0.24847883499405587,0.7531242507906276,0.13178756143034298,0.7324363036139138,Class_B
0.10911875340271382,0.4248701198945104,0.7800937621484657,0.4880839865782559,0.273255027444529,Class_B
0.04544186015962248,0.1068408439421007,0.057307644193283935,0.5322511864697523,0.14115027910963662,Class_B
0.4887300815937461,0.5961235489625408,0.375083963884113,0.14354539497091068,0.6131308249510261,Class_B
0.72381263477663,0.7443099278442892,0.7139630673172115,0.7018749900066215,0.9676252915047918,Class_A
0.7506018877260034,0.137919414757545,0.26298351795653285,0.22297241687957525,0.596923129139564,Class_B
0.618749918327938,0.9112886598869097,0.05392045461828576,0.017902527078574537,0.4175119491836825,Class_B
0.9876248569246907,0.40182809485134163,0.5388514365310311,0.7684918264929604,0.08802648708704763,Class_A
0.9536599993577087,0.43962452286281395,0.24106664594760507,0.5472574657333356,0.7514283828616558,Class_A
0.5192808201496105,0.8667086613427695,0.7172983349932606,0.1802997033176319,0.7215685162220695,Class_A
0.9031090651946599,0.6457799319197455,0.2902764115048596,0.7977490058856989,0.10328826393230972,Class_A
0.838382618719842,0.5837501847976289,0.14744216763087736,0.46381994587964614,0.7986589365955029,Class_A
0.7061577968642934,0.8092128680296854,0.7136925307806262,0.033140478859905786,0.3513105407861168,Class_A
0.448218887169315,0.3744447951653197,0.02934557237100599,0.06783752722215397,0.9507914630135165,Class_B
0.5982489902266837,0.779257886889412,0.8615477268942173,0.48677113112229187,0.09492719665992388,Class_A
0.4349263829335194,0.08013278673776925,0.7435691075489865,0.5086153805986294,0.14571229658649054,Class_B
0.21724523564691267,0.3669197806649651,0.6670189263675115,0.055748393417265896,0.08976559155342034,Class_B
0.5903491122142718,0.5564980063644009,0.33494791754445097,0.7716565449915843,0.2450676383534076,Class_B
0.6056589918145874,0.17908235223164193,0.516765286910189,0.3227937690224376,0.05031743146720191,Class_B
0.8583114752980603,0.5678120201716751,0.2659469048705019,0.23261033707286183,0.09591386628220022,Class_B
0.8410133379616483,0.8070523937372891,0.5886123218487643,0.6737974275022558,0.5103132020484461,Class_A
0.8479352674709192,0.5805004086801021,0.7740287790000591,0.6976387805183565,0.08403982949006628,Class_A
0.23036087419047457,0.5076904150062861,0.5430682404929126,0.642879704792762,0.6491286985371731,Class_A
0.43814821946459415,0.26246567332304893,0.5991015784055613,0.46755334556577055,0.7109790925582098,Class_B
0.22290276955771526,0.24356221369239128,0.5598832411125675,0.3784382106192231,0.9049501228130211,Class_B
0.3330871034252255,0.5889090631865329,0.8716764078503823,0.7464963350861178,0.5620248655943951,Class_A
0.8239262842504,0.12538085498570262,0.29731474226911436,0.08215875274068796,0.20498149302474877,Class_B
0.2630669898632305,0.969834794733952,0.873061408823428,0.48047519422239826,0.358081709467696,Class_A
0.3648426381151152,0.7085740531236818,0.9804687023901987,0.33247092086215146,0.49531632942929726,Class_A
0.705013978488206,0.6955006721567571,0.18860702491930326,0.9695229393559741,0.07137630154172825,Class_A
0.5236124062080013,0.8527648690238244,0.11603780702007804,0.8020527289196138,0.6518624246520968,Class_A
0.9295924548719737,0.125584233423514,0.021308166414237273,0.721371117991461,0.6185037227545144,Class_B
0.16915276415193825,0.601237877053681,0.04812554877759023,0.5239193187406381,0.05634320453817365,Class_B
0.3387602332929788,0.7465578989862158,0.4354661342109004,0.794144160298344,0.1847925917867541,Class_B
0.02625734073089847,0.9075285946881231,0.8197455753280427,0.36836612549983827,0.42760355755587387,Class_A
0.37152075932751294,0.3970821733884503,0.8879853313567413,0.46389705028188144,0.5821830112631525,Class_A
0.4035666946468539,0.2508875313838662,0.7780671136410147,0.36087257382462534,0.34478086725601276,Class_B
0.22834484981044523,0.0830444150608668,0.4463650309048339,0.07012778015740473,0.28146771499479106,Class_B
0.6517686049597831,0.432082119029385,0.3021730935994583,0.621479798493944,0.30833399897971814,Class_B
0.9599263073488109,0.8696440604765521,0.850916282698851,0.8843027150252761,0.7310288340882614,Class_A
0.08678084910471173,0.5516270621458402,0.1485272324904049,0.5819671869915602,0.7828270387982277,Class_B
0.6629993721212928,0.5732947346620743,0.5387646506817416,0.40646171609415116,0.3041818272906075,Class_B
0.7064695698357284,0.9399649975709004,0.1145971871427155,0.10790929783857461,0.10305838452716265,Class_B
0.09988995977079762,0.5197335099350752,0.8758082784358592,0.46016928226218656,0.15608131941272163,Class_B
0.29817898249573993,0.31861650687450394,0.7496233191631636,0.39376834174452047,0.8518003404890763,Class_A
0.12649377606045265,0.988293429983323,0.02067596139743355,0.6617250609268122,0.4425661336742912,Class_B
0.9072376788142653,0.07675193764782995,0.859193244914837,0.8457840271507381,0.8573969795057931,Class_A
0.47065472363705574,0.13098247865149115,0.9862393236740384,0.35990495012298085,0.6018160415789967,Class_A
0.1726705279733005,0.952920267907255,0.11719375168327029,0.2092123850580191,0.09996133439753618,Class_B
0.24146423670744088,0.8676381949885102,0.9487976459012001,0.8898095902555223,0.5921284749403041,Class_A
0.7674517770889904,0.554524232945192,0.7287350122569393,0.03662558468867494,0.8994063144555715,Class_A
0.2773217486066487,0.3520979417693376,0.6738020827303453,0.008801670976857356,0.09507719122370883,Class_B
0.2296348920195126,0.12747969968951545,0.48567026915929346,0.926055467739405,0.46913299134275344,Class_B
0.043218181278949164,0.7147942305281447,0.4054463222678303,0.4657703101401993,0.7302435476217929,Class_B
0.2826814588564547,0.16650027043700666,0.32054324415887236,0.7729263940329126,0.5541566758333423,Class_B
0.34170347177666605,0.7601232347567286,0.9869303533579291,0.9258058326538834,0.3417195662669864,Class_A
0.10751452066815215,0.27409117981241216,0.8801309458481704,0.4946839843428693,0.15593123615980475,Class_B
0.8383621282917828,0.7760150847186956,0.7176540993843878,0.7692393263957843,0.06340333792089348,Class_A
0.41168383942949016,0.48729472749168523,0.3760951164294728,0.5972726961349711,0.26382323076660386,Class_B
0.7994873605087505,0.9995176908841278,0.1951011693777539,0.8328663180711388,0.13763677794779527,Class_A
0.11886486341825164,0.07026853809018829,0.17395296739162858,0.7068672380303225,0.06709266738704223,Class_B
0.5979790194462958,0.47023138569532963,0.808811815340258,0.6949852665655528,0.08228203445442872,Class_A
0.8962387907642435,0.7790297548409874,0.3067287201874489,0.11725927701538819,0.0030455268584833606,Class_B
0.8084077123366609,0.17116657460660256,0.9081407495230627,0.7012685535284551,0.8948237044738377,Class_A
0.34737898586126503,0.18975052950048377,0.826763196434934,0.15265897565947106,0.8156801801790198,Class_B
0.033472570575399874,0.5247611409076927,0.5620147889769969,0.6760286167628287,0.0325179653470542,Class_B
0.7195250212337897,0.2877338226436861,0.46536403566518514,0.5310533942026495,0.5694972531768018,Class_A
0.31481870969959647,0.6181432599413995,0.5893685615331425,0.16023060673726275,0.9294404008227966,Class_A
0.8956073986863845,0.6974362484463456,0.9482612625445181,0.6826743780844121,0.08577279891516143,Class_A
0.3097305868922219,0.2923627722900344,0.15876198697808042,0.19446085374329014,0.3051504128135224,Class_B
0.04673083158201319,0.06571428132451362,0.7656063558601698,0.9771527816707938,0.9104037958776963,Class_A
0.44425731097050747,0.17339397614710683,0.08990879397754314,0.5091238739579317,0.35748064442071703,Class_B
0.16612013459664998,0.5642525863676612,0.18625919680216252,0.655900695334447,0.37248655781034323,Class_B
0.9060291237614613,0.16300538466769732,0.8558528904782757,0.099363988637714,0.7414228681515782,Class_A
0.9771950543871616,0.6633319348397073,0.9805721560122164,0.7028227993706514,0.4328691478541017,Class_A
0.7140923884530309,0.46350019235200934,0.49869289337070977,0.6715820383530835,0.30705758799817706,Class_A
0.15926802856833255,0.8169001341642708,0.44009935192475635,0.9958305478078886,0.047185378327294636,Class_B
0.8023902196363508,0.17317606546951958,0.6461424884966935,0.2445321841054776,0.4037523594704696,Class_B
0.33368750747372855,0.396996817817997,0.7447649514510271,0.28257208692557323,0.329458240652415,Class_B
0.72700263375786,0.09264942696350931,0.5124809916459901,0.559059306473547,0.6961155234676911,Class_A
0.7510958008432232,0.25261150449507297,0.47022055099660953,0.22310387509206486,0.23717137902257102,Class_B
0.7870074205450864,0.05891770241194727,0.3076796286287654,0.26909122891435955,0.36080125658019846,Class_B
0.8529672539281576,0.5027580417737064,0.9903307059863518,0.6400626284325837,0.9765180071408861,Class_A
0.7046427759684964,0.9251918575098292,0.8205874965922546,0.7872327367034766,0.19821466844338043,Class_A
0.3745881884134632,0.2557647212335281,0.5463598138077207,0.6530433824278609,0.6167346194674186,Class_B
0.3699086217217168,0.6429196255343449,0.724969102457133,0.2768725412990186,0.7424372229613162,Class_A
0.18178996242564072,0.16368423349817984,0.24237618132532035,0.7369025835306748,0.6955927540361059,Class_B
0.6642500327370258,0.25743962611642046,0.9199434829090836,0.006338422702089508,0.043659011097955,Class_B
0.643466785038758,0.5603634717305098,0.40294731814627405,0.27083037866868354,0.975832133479215,Class_A
0.9594130499766113,0.8623281329433263,0.7732838581226041,0.6348721205322768,0.15569691652657502,Class_A
0.38080287860092665,0.04458221329300083,0.777792407175685,0.7143374631180965,0.011330523208000987,Class_B
0.15094831737418912,0.6425853250979449,0.3096311735154441,0.2952043925019796,0.4652759336415473,Class_B
0.5722688465964383,0.3322318187200718,0.8520100249553352,0.4442878479605883,0.12223347154463038,Class_B
0.02369958386719828,0.4479058833863315,0.0003671278449778326,0.49769930455317846,0.14750229598042897,Class_B
0.01225777002865569,0.3006088255986089,0.9675952774845291,0.29244138437590494,0.850039490653541,Class_B
0.6581801563228818,0.3287986094900911,0.8905856463003842,0.9328420057954395,0.15713291402709062,Class_A
0.5074891410767611,0.5787278274646467,0.9603797389363046,0.6135968288689589,0.1340495279103,Class_A
0.6532654479299833,0.12587284476269023,0.8729154348854904,0.18116505482372147,0.11540872168086158,Class_B
0.5105181127970614,0.22965724606306936,0.4976205944211325,0.030226546454288794,0.5858502006890867,Class_B
0.8242854955361538,0.31400399519718936,0.15446159532303316,0.5443768613224347,0.7417513055311962,Class_A
0.17972479749918746,0.3987495211614204,0.7897217806172163,0.527609025371024,0.211225775525409,Class_B
0.7945715608090972,0.10077829472450728,0.8390362105510263,0.4076113049676485,0.46631599269158874,Class_A
0.810669038985056,0.3665429579541546,0.8404379410694124,0.06887651290926156,0.4838417285396731,Class_A
0.6911491126090573,0.3811679820980989,0.25965711790438384,0.4979520821644088,0.7812713690494861,Class_A
0.39231013504047374,0.8883566631818385,0.15198013056236281,0.4386786620981651,0.00041810218026583357,Class_B
0.6250490273727791,0.4413785277576513,0.16084298585003254,0.4576293116523217,0.9633374675343307,Class_A
0.4870451106974196,0.8637574583523742,0.09615873925928398,0.08320500702201072,0.9555882333944217,Class_B
0.3821858246699499,0.05720313689100209,0.27328471371849516,0.2543844879419275,0.6804122944401834,Class_B
0.26641636020488213,0.8246451545951015,0.13947820722515147,0.40712935237902903,0.23463986465187192,Class_B
0.9821627218995422,0.5578964817334205,0.42764013276667845,0.902007228640602,0.5829273749126526,Class_A
0.5316465537382866,0.7360360628297171,0.26519618695213865,0.1479566982002789,0.5009338188705821,Class_B
0.09637824281660934,0.054207741724385805,0.13530586868841232,0.6812615821719864,0.9564876548924246,Class_B
0.608074543290045,0.6829609644003538,0.939645378926115,0.36256809296827086,0.2843514910206484,Class_A
0.897099361426479,0.492717854184646,0.42442388573006173,0.02814849852680401,0.39771210393696166,Class_B
0.9549942416704783,0.6773358414454569,0.2625310837236082,0.10283536190004894,0.6022018246037948,Class_A
0.3910748952683244,0.21903128813438077,0.5718152552122046,0.4949579287172178,0.15815534152199417,Class_B
0.6641101805060102,0.593997261605825,0.5751918579420737,0.858336255923889,0.11149542238537624,Class_A
0.5106902249546336,0.21652896104331454,0.26274975903948694,0.31085782176557397,0.7880064394938016,Class_B
0.05323960370131953,0.40037741660189063,0.907442858205826,0.1894190893720089,0.7608119778737071,Class_B
0.07759520812756104,0.08170778691095804,0.020682369865224648,0.6236130018422311,0.31173108031941477,Class_B
0.1351440105465136,0.22527949569301808,0.406857959595906,0.7128893404275229,0.5682704068750739,Class_B
0.4677552882396192,0.7174298705331048,0.713766949723327,0.9199055223641063,0.18385785880033112,Class_A
0.31976818753409353,0.22476646186234062,0.17064279220551626,0.16248317267072765,0.113804596679009,Class_B
0.27492570077055645,0.41768160565954826,0.03151008180475057,0.3306750609739991,0.9879400500687542,Class_B
0.6832271406311864,0.4741051027084633,0.693669256606411,0.5979299709715354,0.42617467468074655,Class_A
0.21635916879933403,0.3485444983999305,0.9012288380140723,0.39308865227545475,0.9285642227575209,Class_A
0.7520926114262979,0.9093737145647339,0.3974677378057032,0.9099291217867221,0.11107194176369029,Class_A
0.1791503399642982,0.5315622097874854,0.578522358234526,0.9109233878604052,0.6273416488662023,Class_A
0.9034125294037482,0.9681253126672611,0.13428563967747353,0.9638233530776581,0.9547349738468836,Class_A
0.5495913796999835,0.6549646849813964,0.8971435209776136,0.45991602615896265,0.17096934962669808,Class_A
0.43696614452079874,0.7322407114758677,0.6799707899668822,0.026620528731231663,0.23885712546801707,Class_B
0.9518056789518138,0.41485108269027593,0.103314553177142,0.415826377277155,0.7890426456873484,Class_A
0.6582662322627194,0.765967754809248,0.3596116217243951,0.9304005958305014,0.6281355639871486,Class_A
0.6567339140795645,0.197082408833001,0.039207251005985766,0.07348159452769232,0.07393528902376234,Class_B
0.22746022224667783,0.017556520672449505,0.8060065304592041,0.7361884927837253,0.8247650942631639,Class_A
0.4818518369503514,0.0779964198645573,0.6508058026108671,0.03321379192459728,0.0022992468048698145,Class_B
0.3872873156389267,0.6952440788270556,0.07005140570756108,0.4268442043997942,0.6212800910526062,Class_B
0.9952513050624644,0.6113528664762338,0.2056406015717991,0.27379574634378745,0.791274105396622,Class_A
0.2176182252402622,0.4219744397324334,0.5117914709008168,0.4281209967356685,0.10890732249387969,Class_B
0.9224667943251222,0.6526926780141051,0.3364945452915299,0.3453749634277504,0.5512961800613555,Class_A
0.14251025664131856,0.030329287453214504,0.5552784633141346,0.9687242266494316,0.7786743992559779,Class_B
0.5501189692550679,0.8450593456913831,0.26915475762693974,0.4824124376275133,0.13277415886124944,Class_B
0.7140909080338956,0.6430607269403317,0.2676487572080418,0.587326715678779,0.68467210617496,Class_A
0.5562668009659221,0.8009092102003944,0.4704219435889515,0.5983491355670874,0.6487679939882811,Class_A
0.6635784310468968,0.727039500783082,0.05013278483138628,0.771573147550066,0.29572639996139005,Class_A
0.7765517759240835,0.6645367921341101,0.3332677274706629,0.8624696172016886,0.8285838998568155,Class_A
0.6296958959200941,0.7888650711480252,0.8964714643155061,0.4164419934835204,0.8681136988816414,Class_A
0.8455986017073138,0.43555153502839683,0.2341765828551834,0.5844640989325987,0.216024716636543,Class_B
0.016641384904817258,0.0377717500364847,0.8221672803097696,0.8193858950428159,0.40012643066454867,Class_B
0.6219407937115989,0.9396230355280237,0.21981085923916954,0.5593914652136314,0.8728210849598671,Class_A
0.30693752624408766,0.3108279443588827,0.25315327585763625,0.7064895214604949,0.5825898935515551,Class_B
0.5309359222885,0.9131591846890136,0.42474404755688266,0.951761963150895,0.031280565063682375,Class_A
0.264775455512978,0.3610504135368713,0.43970054778664147,0.4728704392223767,0.0889731376930144,Class_B
0.07621758074084894,0.7242878249504051,0.28942115226017906,0.17869120285084517,0.303024809177564,Class_B
0.8181980536896429,0.21431660130797325,0.07657690072148082,0.9266708732816689,0.4369462190076383,Class_B
0.026430134798396177,0.8559721908918737,0.17348250879738525,0.07093992077832101,0.03524315374965259,Class_B
0.8455512462138441,0.7696046564358604,0.8933411980881544,0.9252703935822489,0.9424618560587892,Class_A
0.17983523336673735,0.6497724093179518,0.5271405132077699,0.8902661608851055,0.9584012700404213,Class_A
0.06078583747433575,0.7698955604983027,0.22763094015684893,0.18824360707643928,0.8850036466216435,Class_B
0.2082793061349365,0.904117877539565,0.24497039419325783,0.9442833955606632,0.20909706365318348,Class_A
0.5282562120525601,0.8508416070490333,0.4967196873456975,0.2921675753138441,0.49438506661304704,Class_A
0.09053588106302324,0.29861627157786175,0.31286664122488994,0.8416190845837744,0.32948657341333065,Class_B
0.12120041361730305,0.766020628205914,0.6556975509853369,0.20981850816019132,0.4661252314642239,Class_B
0.5876368635415156,0.11649698583798485,0.792672561062213,0.764312729440461,0.1405557145210835,Class_B
0.15975045625942808,0.8009778976474262,0.5365261794637751,0.7685889241658582,0.45471039064361063,Class_A
0.834085819030225,0.8754164753707852,0.40426352561564316,0.9851879366968455,0.39336540540042975,Class_A
0.37225058198512273,0.7575310039968934,0.0014560925831664795,0.6350201219285586,0.6781856457544051,Class_B
0.4586917702522605,0.2534637097266672,0.25074932686990714,0.40613604577529716,0.32848240477273527,Class_B
0.6813500162317051,0.0742520613540284,0.8482799417999661,0.6743512861565184,0.024908201103478023,Class_B
0.0057655472910327354,0.24493045248091116,0.023309788976583756,0.5129910840942694,0.7957295563459945,Class_B
0.938097669370841,0.5067826315511395,0.755758720864133,0.050972874203805696,0.22123419983268489,Class_B
0.3433532308268069,0.7554509533242865,0.43582550878946824,0.8065696125519516,0.4504454455581388,Class_A
0.42740063132503603,0.7431667818195626,0.4654488512793442,0.8891283308117884,0.7535090683852098,Class_A
0.7560692979004892,0.1987912439871683,0.743087958131884,0.6465750812850064,0.41432891005863914,Class_A
0.4585762602208844,0.29303063999412815,0.7784792052417102,0.7622709134206235,0.37849914981113986,Class_A
0.4349343489737172,0.04109479116346182,0.8245608680211152,0.16976857465083817,0.9969641127146653,Class_B
0.5259014153578344,0.9333449603813445,0.13446051248240987,0.5558556686657778,0.40676314943388403,Class_A
0.30734907184132554,0.4873995005701761,0.4294515621586592,0.3943072099944209,0.3011809610886146,Class_B
0.48320127865711004,0.384043077826303,0.21724093749226836,0.6364848806185806,0.9843092263828103,Class_A
0.7312204728484881,0.08654116507626441,0.05166342300922544,0.5200083380679137,0.4896135533213105,Class_B
0.8925482738929843,0.6574345175812013,0.8728125550933077,0.9268517789698397,0.6635753417415287,Class_A
0.5874721429533423,0.46960486960923686,0.08150566432029827,0.5730815568854474,0.44003377751831463,Class_B
0.3243863692547754,0.21874984607520187,0.03489515469875104,0.7794195644291302,0.27030621284673784,Class_B
0.9133978801724689,0.1678273533801674,0.1472418907094678,0.6438861571235,0.8861293134885839,Class_A
0.7542607352118428,0.46810096528340384,0.7120184545795681,0.9371166770097766,0.45216374353268474,Class_A
0.6180498906984034,0.6678231584881322,0.5567944841748786,0.7121433110583592,0.245496323579514,Class_A
0.1862741371099328,0.4817154354567533,0.2934409684103949,0.7073665971348115,0.24394330250527874,Class_B
0.036064841429418903,0.06812404306072894,0.5580689485500441,0.17691256201025296,0.4771655346792355,Class_B
0.9198185986612671,0.8666227619386357,0.9625518815434262,0.8432096164104209,0.7529672181637233,Class_A
0.9288640324041132,0.5879632915743725,0.20454222506745523,0.54968125386537,0.23288606225673347,Class_A
0.7559906825258246,0.9093514892354622,0.511250463191013,0.39092323268470686,0.10951106833135593,Class_A
0.4605925699673299,0.6640739782298777,0.173951016385819,0.06903531807916341,0.728702874935151,Class_B
0.6116522446591777,0.4307173524757475,0.4820963159658279,0.40762213231435207,0.5101477554589585,Class_B
0.2764137383607407,0.26162436825279733,0.6009633312848868,0.6635882100875307,0.38418078490747387,Class_B
0.128351167214104,0.18724382131202466,0.09035745517052174,0.12046717020418363,0.6050495692751893,Class_B
0.40917214648697986,0.052295432353703375,0.2350804822876722,0.3652729906331884,0.26108957935469457,Class_B
0.4762042378042972,0.4085288601228494,0.9926577496005113,0.6225570149120283,0.6703650163646806,Class_A
0.923580330356265,0.47441535589431494,0.6756197010228461,0.7131173423483104,0.06352778626154831,Class_A
0.05297155324832359,0.6141921836577453,0.9703969895029949,0.23774771774566394,0.43656195151475297,Class_B
0.2634402188210305,0.30277722474139335,0.28639879699364434,0.3110136648734072,0.14410259393254665,Class_B
0.37131746560099255,0.5780624684704834,0.066962746391795,0.36273510764699424,0.9748447304105795,Class_B
